comment_id,video_id,text,author_id,author,published_at,bot_probability
43bd705befec5332ce2ba1b081157411,t15c3-pYSYo,Hamas needs to be eradicated. Sorry that upsets you so much.,UCrFwGN5SD2fA9PTjT8BQD-g,@scoutiii8893,2025-12-08T01:22:09Z,0.47916308822437603
37583b7803be006e05761fa51446c0e9,dQWfdEyorm8,Why not 'Ana's Panorama' - Feel free to use,UCcsDehHrYAou4Ro0h6Cl9fQ,@cmoor8616,2025-12-07T20:35:59Z,0.4787354308913216
bb1ad98bae26995833d5ed8b2fef6103,RwW4UYoX19s,"The zionazi usa-nazi-izraeli looting thieving stealing lying polluting izraeli been committed conspiracy desecrationist conspiracy annexationist conspiracy destructionist exterminationist genocidical murderous crimes, all so to steal 17000 Semitic Palestinian Moslemeen Artifacts from the Holyland,  all along, after illegally bombviolencing the Holyland sacrilegiously for the past 140 years since 1891 A.D.
The fake state of zionazi terrorist izrael. Guilty criminals.",UC412gvXtfGPVCQdquH7JXjA,@LovelyDove-ve3wo,2025-12-08T01:13:54Z,0.4784054744664351
f9a68f7aefc3ea90f5c93f9a7d19461c,RwW4UYoX19s,"Ana and Cenk was right. Israel is a monster that makes America in trouble 👿 especially Netanyahu, Gvir and Smoltrich and Trump who causes a lot of war crimes, I Pray to god if they got voted out of office, they will be going to mental hospital.",UCNwMakn3g3k52j-gqDwKW5A,@RonaldPhan-r3z,2025-12-07T22:49:08Z,0.4779552918392476
e06dff13b8aaeb97254fd8829378377a,e478dy0CKYE,"How is this news?  
why is CNN giving that Orange Scab airtime ?           we are sick of Adolf Orange and his psychosis !",UCpzwGD0xJV0mu4qZDV48VUw,@peterlongprong7521,2025-12-08T01:08:19Z,0.4778201635160054
e240978cf9a19104e357c03feaca2726,RwW4UYoX19s,"Note to self:
Do not phuck with Israel!",UCmF5u_Pk4xaHumwEPjYunzg,@hunternedib1119,2025-12-07T22:59:47Z,0.47774679429799227
283a0c33b00a8015a3d2e86b8ebe4442,e478dy0CKYE,🤣🤣🤣🤣🥯TRUMP DESTROYS EVERYTHING,UC52bodhD1hI3f1LGwW8ftvg,@SFL-6,2025-12-08T00:37:00Z,0.4776207669511471
af99692654b2c10bbd6306f12084daec,dQWfdEyorm8,Old news,UC2pmI1wQjhTiUOkQaG85C8A,@robinredondo9427,2025-12-07T22:51:55Z,0.47747239058384494
ebbba7aaa99402d90994cc2022482a07,t15c3-pYSYo,What's happening in Gaza is punishment of the Palestinian people that they deserved for October 7th the Palestinian people want nothing but to exterminate all Jews on Earth who live in Gaza and Judea and Samaria supporting justice mean supporting the brave IDF fighting the Palestinians taking away their food aid because every better food that goes to the Palestinian people will enable more terrorism,UCqlXBYSDmTNedFHSMMFUJ_A,@Miniburn_04,2025-12-07T23:33:14Z,0.4771388365324325
af0d285a19a7afb8be3eb9d8027902b0,t15c3-pYSYo,Asshamed of nothing. Offended by everything. Zionism.,UCmBZNB2q0RN8dOBmbENNEtA,@SamTe23,2025-12-08T01:26:22Z,0.4770474144008079
dc61cc6abc5157c509521e0c392e8588,t15c3-pYSYo,The sooner Iran 🇮🇷 become a Nuclear-Armed state the better.,UCsJBfJwoSi_8vJrEmTijwgw,@johndoherty4976,2025-12-08T00:27:27Z,0.47682708075416286
67041bda8949a5517b2b86dd262628b9,oylbyE5Zt0Q,"Donald had 10 years now to come up with a different healthcare plan, he has NOTHING to show, no infrastructure plans, or healthcare plans his only plans are tee times to golf!!",UCpEftiLtcvXVVO2XtF0g-3Q,@pdxpete48,2025-12-08T01:34:00Z,0.4767427660479994
9136ef0341368962ba90b7803497d592,t15c3-pYSYo,"IDF is a Terrorist entity, zero doubt! This are is recorded in history whether Isreal likes it or not. It is ALL recorded, and all enablers will be punished, Jesus says.",UCl8Kfb9hcE1-ehia3ebQ-vA,@czesati2964,2025-12-08T00:56:42Z,0.47644140684710906
964eb4296ca6f15d4c599c788e0ed6e7,t15c3-pYSYo,Zionism is juicy Nazism.,UCBephuktiwrC0uTWcBro3Cw,@MichaelM-u4g,2025-12-08T00:02:29Z,0.4763953254345348
360543b37f14a70d3580cc810157ecc9,dQWfdEyorm8,Saying that MTG will be an American hero is absolutely insane.,UCLwBiThDgQnFdzwuvj_1vKg,@davediscs,2025-12-07T20:29:35Z,0.4761894522232875
bff1a56be23db967d0867d9d1f3fde92,RwW4UYoX19s,"Let's be real.  Without US bombs and billions Israel would not even exist as it does.  The US government provides Israel with in excess of the equivalent of $18 million each and every single day!  The US government, the US taxpayer is the head of this genocidal snake and it is the US government that must be stopped.  The bait and switch is to pretend that AIPAC owns the US Congress, but indeed Israel is little more than a US military base/missile site masquerading as a nation.",UCr3YMm4wUsPebfSfCVGkL9A,@paulaheady8990,2025-12-08T01:25:50Z,0.47614048123092967
a308e6ec2a9c569fc881382ef50de3d0,dQWfdEyorm8,It says November 10,UCzG1QHUBNTgzNUa6U5jaP_A,@DarlynnJohnson-j2g,2025-12-07T23:00:24Z,0.47610774597466576
2572bc7e903e2dd28cf9d59769fab65c,e478dy0CKYE,"KENNEDY CENTER???
Didn't the orange, dumb, old guy, RENAME it the trump shame centre???",UC4iPlZLj2vRmu2ww13O40aA,@jennilang2464,2025-12-08T00:38:28Z,0.47593004604786004
7da9c44fccdcd126c935eac0717da237,dQWfdEyorm8,Resorting to clickbait is a big sign of weakness,UCbpmPHT679KOANvgVKg1DzA,@3DThrills,2025-12-07T20:26:45Z,0.4757825044482258
5e0e416b304277b88fe4a77697700f69,RwW4UYoX19s,"@MooreVitae  Exactly WHAT atrocities? Oh, those in which Israel (after several hours) Sent Apache helicopters and tanks to annihilate the festival goers ....under the Hannibal Directive order?",UC2z0Y51u1ubvU65Gal2fr3A,@msimons7440,2025-12-08T01:05:38Z,0.47565508400018375
a0e979453b1f61f3a2b2cda812789c39,e478dy0CKYE,@SupremeWin777-7you’re funny.,UCBUel7A-A7fHMt6v8k9a9dg,@Steve-p1e2h,2025-12-08T00:54:11Z,0.4754092337224383
783e37c92469cc9b328e18da074caefe,dQWfdEyorm8,​@cathyosbourne6986do you have a penis?,UCaxK5TpaO4kdnY94Gqlkcqg,@halomaster9640,2025-12-07T20:42:24Z,0.4752760425606744
77b681984824cdb4347ec94483580c54,rChcwSozre8,We're pretending your name is Winston!,UCKvz4reZG7X0cKkQa6t_PZw,@HonestDemocrat,2025-12-08T02:16:54Z,0.4751951887542031
7dc8b6ba32344a8713df3e45e930b44e,RwW4UYoX19s,"Fello americans , do you think Gaza was the only place those people were caught lying ? only gaza ? they been lying to your face about 9/11 , USS liberty , JFK assasnation , Economy , World WAr 2 history , Islam , Muslims , Lavon Affair , Shireen abu Aqlah murder , Rachel corrie Murder , mainstream media , the list is long , time to inform your friends , family members , church goers , pastors , make every one snapp from his slumber ,",UCyTOCfo9ZbtSDXtDVsRs9Sw,@adelalshurbagy1113,2025-12-08T02:01:27Z,0.4751351126033209
4e0ca9d01b0e6c7108bfe515d2266989,dQWfdEyorm8,"The GOP ""abandoned 250 years of justice procedure"" a LONG time ago.",UCdOwrlYAPsMhiUc4eYqp67A,@mnsu4820,2025-12-07T20:14:56Z,0.4751254278185988
8001f7267f030b0ca5dad50ff8ef4329,RwW4UYoX19s,"​​@Obeytime-w4iThe chosen should know that Israel will cease to exist. Your economy is failing from worldwide boycotts of Israeli products and services. Your travel industry and hotels and restaurants are dead. No one is travelling to a genocidal state the targets and kills women and children. Companies that have investments in Israel are withdrawing their investments so Israel no longer has that money to use. The cost of Israeli wars on Gaza, Lebanon, Syria, and Iraq have crippled your economy. Americans now know that their tax dollars fund Israeli Healthcare while American heathcare is not funded by America and they are very angry about that. Americans are planning on not voting anyone into office who takes money from AIPAC. Israel has lost the support of the majority of Americans. Israel is the most hatred country on the planet because of it's genocide of Palestinians. Sounds Israelis are not the chosen ones after all, but the cursed ones.",UCyA_P9Y-R7vysXuvwY96ykA,@SydG01,2025-12-08T00:50:27Z,0.47504228165536777
92113c6241c0574b70f73290f1610540,dQWfdEyorm8,Redacted is not released.,UCfR1TesAG6zxCmFB77c-m0A,@denisestarr2314,2025-12-07T21:07:34Z,0.4750004460555993
806e6e537fd766e3b59d49903a9b8c5a,RwW4UYoX19s,"Every last zionist will be hunted down, we will not stop until every last murdering Israeli is dragged to The Hague to stand trial for rape, genocide, sadistic torture, land theft, home theft. They are evil monsters.",UC4ZChj7dX2TDgszBMiuiBSg,@MadroneHumanRights,2025-12-08T01:34:32Z,0.4749116398024119
4a890b30b7da4764f442088d05c166f7,dQWfdEyorm8,Since when does the GOP give a shit about legal precedent?,UCLzivcTRxdENd0IyjNLIGjw,@woadwarrior8243,2025-12-07T20:06:04Z,0.4748772632081268
b11cbe7fddf045efa2ef4a8e13760f60,dQWfdEyorm8,Quiet piggie. lol.,UCtDaFPpfXGawAitBQjncc9w,@cesargamiz9999,2025-12-07T22:20:16Z,0.47474616966734245
109047e2c2e2f837007cd9fbdbf37b65,e478dy0CKYE,The only people there will be NAZIs.  Don’t let the time go to waste.,UC_a3MdtTBQkM2hT2beOVIZw,@blakeusry124,2025-12-08T02:44:42Z,0.4746710952486535
ca11431ab2bda4989936118e0308930e,RwW4UYoX19s,"@hunternedib1119 you will burn for your pride, Zionist pig",UC_EYRvVKHOgGzWADmMrGeIQ,@rupertmonroesr.3517,2025-12-08T02:04:44Z,0.47447503209780373
3599a99db47b668697d29c93c15e77b0,e478dy0CKYE,Cry more.,UCIA66MZSi2QQxXeRWmrCmOg,@dancooper4733,2025-12-08T01:05:38Z,0.4744050918965981
072e3bbf2f197fcb6783601593793f2d,t15c3-pYSYo,Should focus on punishing Zionists/settlers. Not all Israelis are war criminals.,UCKxlnGDhVxkjqAQDDn-oaWw,@TopGun-62,2025-12-08T01:30:14Z,0.4741056952717198
1b731f90c4cae6bcebde2b664982b4f6,t15c3-pYSYo,"THE ARMENIAN GENOCIDE BY THE TURKS: was the systematic destruction of the Armenian people and identity in the Ottoman Empire during World War I. Spearheaded by the ruling Committee of Union and Progress (CUP), it was implemented primarily through the mass murder of around 1,500,000 (1.5 Million) Armenians during death marches to the Syrian Desert and the forced Islamization of others, primarily women and children. Before World War I, Armenians occupied a somewhat protected, but subordinate, place in Ottoman society.",UC1A99LkMRpVEIBC06zFEx4w,@GerardDupont-g6o,2025-12-08T00:54:43Z,0.4739197823316781
fbb53cbff7ecc41b4b39c760bee51394,dQWfdEyorm8,Clickbait from TYT is gross to see. Strike one.,UCi992NKJ9TaQRWHllK9fKMg,@gabezepeda5010,2025-12-07T21:10:00Z,0.47368759802182636
1f218cd3ca2b3917d17d4e0361983e5d,t15c3-pYSYo,Amazing,UC816dEo4RmdioGafTVGGmbw,@philipcolewell7374,2025-12-07T23:29:52Z,0.4735486942961135
d0880edf8b02e37fe26b56b693a66211,dQWfdEyorm8,"By the time these files are actually released, there will be a different scandal occupying the public consciousness. These immoral pigs always get off when we use THEIR SYSTEM to hold them to account.",UC4v5_5ALkQnqc201PZEh1jw,@niznoz8379,2025-12-07T20:47:13Z,0.473537587750687
5c9b8b7e9bd1d867b4d214d7af77f9ea,dQWfdEyorm8,How redacted are they? Are they a full set of files?,UCoDYSZCuH15-K9coie-Xstw,@susand2008,2025-12-07T20:29:38Z,0.47326616477804917
f150d4a9b7abe59be320afb2ad0360ab,dQWfdEyorm8,"So much skirting around the Epstein - Israel connection. He was obviously working directly with Israel / mossad to build up a collection of evidence of global players in compromising situations with young girls and women, for means of control. Netanyahu's Israel is the real pariah state with no morals, a blood-lust and a feeling of immunity.",UC5ni4unIyc0kjy77RyDdg9A,@DrencromC5,2025-12-07T21:10:01Z,0.4730119755857045
0cc39fb0bf2ed8b514423deefbc7778e,e478dy0CKYE,"FIFA Peace Price?
What next? NFL Price in Economics?",UC5_P8Lcig0WIoLL6Gw_8P-g,@badluck5647,2025-12-08T00:35:31Z,0.4728219220466715
dbd27288d41b84fbb9584925a60787ee,RwW4UYoX19s,Let's try evidence.   I know your allergist to evidence but evidence is what I seek otherwise I won't believe you.,UC5uAPH1Mq217sg7r4tDQ6fg,@michaelgnit8476,2025-12-07T23:57:51Z,0.47273933082104236
012f5bf6b7170fd8bce3a4f7099dac73,RwW4UYoX19s,The Zionist in the comment section are BIG mad and tight lol. Panties in a bunch because the cat is out of the bag and there's no turning back...it will only get worst for you inhume supporters of government sponsored terrorism and genocide. 💯 This is ACROSS THE POLITICAL SPECTRUM *hugs*,UC53zjQuygVofnypenJ3wuWw,@LPAFilm,2025-12-08T01:12:37Z,0.47272730083405556
d7e9ea0ea08a4e3948ec98bf66ddf935,e478dy0CKYE,🤣🤣🤣🤣🤣🤣🤣👍👍👍,UC4iPlZLj2vRmu2ww13O40aA,@jennilang2464,2025-12-08T00:36:53Z,0.47255110956609864
64be14b5f58ebf933ada9566a8200df7,dQWfdEyorm8,If nothing happens this was pointless,UCyoInf1XTCbbTiZJXgqcLZw,@Infamouswolf83,2025-12-07T20:33:42Z,0.472133641907513
a80f64210fc343483bb130aa17952722,RwW4UYoX19s,Proud of you,UCW7bCDnDyuud3ZlVl0GF0Fg,@mukhtarsayed1019,2025-12-07T22:41:49Z,0.47204044961701785
0d33df01b7af3b3a235ec353e9db3bff,rChcwSozre8,"​@reason6835I actually don't care what Charlie Kirk thought, the world is better without him.",UC4jGtCVMc2KWvIySIX-OCFQ,@rickmcdonald2233,2025-12-08T02:14:03Z,0.4720319853572952
30ed3337f5be3dfd30c94a928b996a2d,dQWfdEyorm8,This is three weeks behind.,UCfsXcDsW7Fdc9AG6L73sv1g,@LRee-mr3vh,2025-12-08T02:35:32Z,0.4719409165324666
43eadedf71380ebfa989c1189d051b9b,dQWfdEyorm8,👍👍👍👍👍👍👍👍👍👍,UCOCQWtjT1bL4UIPvK3HojZA,@fetdah,2025-12-07T20:19:19Z,0.4716994288463484
ec9cb37b5d817aff105974e918b38d9a,dQWfdEyorm8,nothing is going to happen to these folks. :(,UCzk4zWTfLsZrdEgetm5GO5w,@PhillySpecial5000,2025-12-07T20:16:51Z,0.4716895953302723
8350149d0c96bbd5cd36203e7fcc7d6d,dQWfdEyorm8,QUIET !!!!.... PIGGY !!!! 🐽🐷🐖😆😆😆🤣🤣🤣,UCdbpGplLZuyF2JRQ4E09Fjw,@italioraucci,2025-12-08T00:36:53Z,0.4716321655748271
1f9eaf26d410fa459291889fda99455b,oylbyE5Zt0Q,But they have a concept of a plan I thought😂,UC1lI3zJ724WKngHW_pdKNjA,@ramiroavila9374,2025-12-08T02:43:50Z,0.47158137021716207
a43b4cfd37ed536ba2ebf8d50d992d09,RwW4UYoX19s,Free Palestine!!!!!!!!!  May Israel and its supporters (including you) burn in HELL,UC4USyEM92dnLLf1E4VI4Jvg,@onlyadrenaline,2025-12-07T23:36:16Z,0.47154796865280507
166a0db73508494416fb70a08cce5534,oylbyE5Zt0Q,We want our vaccination all the months .,UCnBgsDPs_wdpDxKM9Lfxobg,@EduardoOliveirai,2025-12-08T01:42:30Z,0.47154211591132217
54e139e7ec741af645f6fc613ec0164d,RwW4UYoX19s,I’m hoping there will be some brave journalists who look beyond Israel’s bullshit.,UCEkDdy2kn2Eikke2lrJ9tFg,@Keke11113,2025-12-08T02:16:31Z,0.4714130448481633
d07a0fe1392766d9c6dfb1471a07551e,dQWfdEyorm8,Its gonna be redacted af,UCDiv105oHKOBo0biCI3ZJVw,@DebtFreeDad,2025-12-07T20:47:05Z,0.47117726036247887
e6a17a3f9103d6203b64d3f428fb40ee,RwW4UYoX19s,They're clearly stupid bc animals are intelligent... They're bad at analogies furthermore and cannot measure,UCwOERBLpSKC6UXqxfkVeELg,@jjordantylerr,2025-12-08T00:22:51Z,0.4711743715950737
6dc18b3edc2cfa2a2e5475265addf54f,dQWfdEyorm8,Love it🤣🤣🤣,UCTT4pE4hQ9lPxo4UqDnvE7w,@Happ-E25,2025-12-07T20:42:43Z,0.47005601825638316
35867a519ed2b25124009e4dd4e9bc2b,RwW4UYoX19s,"I still stand with my Jewish brothers & sisters of Israel because I mean 251 hostages kidnapped, starved, and some killed? I mean yes children starving in Gaza that's bad too, but that's really because of Hamas.",UCWtpxXywZDmrti0EgVTgnkQ,@CalebDaGamer130,2025-12-08T00:00:42Z,0.47001858442418304
7363137423dc8f63a747fefa3fe8beb2,t15c3-pYSYo,Thank you,UCEbA8_JGLpxNfvs9O1wq7Wg,@fk73771,2025-12-08T01:08:00Z,0.46999771233659626
946110784dd9a717c87bc5c8a21ed3df,RwW4UYoX19s,"If high-profile Western journalists were going to report honestly to their consumers they would have done so already, just as numerous Middle Eastern news organisations have - including Israeli publications. For too many who have tried to report the realities on the ground, there have been consequences.

If it weren’t for independent/new media, the innumerable crimes of this rogue state would not be nearly as well-documented, and certainly not free from corporate and political considerations when a story unfavourable to Israel _is_ covered.

So while negative stories are unavoidable from a Zionist perspective, I have no expectations that the general public will hear about mass executions and shallow graves; the continued denial of essential medical supplies, including basic medicines; the endless stories of children being killed or maimed by sniper fire; the kidnapping of civilians, including children, who are disappeared into Israeli torture compounds where human rights are not a thing; the desecration of cemeteries and of the dead in general; the schools, hospitals and mosques that don’t actually have terror tunnels or Hamas HQ beneath their destroyed foundations.  That ship has probably sailed.

Nonetheless , the horror stories are already out there. Those of us who wanted to know - _felt obliged_ to know - and refused to turn away, actively sought them out.",UCZqfb5sh9B_1MQDdOPLaLKg,@lisaaspland,2025-12-08T01:20:15Z,0.4699885833383016
ac6458d4862bc75f5cff5d90e01e40dd,t15c3-pYSYo,"Deny, Deflect, Defame
We both know israel is the only country to not recognise the Armenian Genocide, which America only just recognised in 2019

Oi Vey, I wonder why 🤔 
Was it because you needed to break up the Ottoman Empire ahead of WW1 to create israel, and WW2 to populate it with refugees from Europe?

Is that why both America and UK banned entry at the time?

🤔",UCDj9QH2hXpVW-ciZ4_op0kg,@Uncanny_Mountain,2025-12-08T00:14:04Z,0.4699095946828315
28a658d9265c211581e8c3c5cd12bbe3,t15c3-pYSYo,"This wasn't War, it's Genocide of Civilians in an Extermination camp, worse than the Shoah 
⏳",UCDj9QH2hXpVW-ciZ4_op0kg,@Uncanny_Mountain,2025-12-08T00:11:30Z,0.46970848055894565
b6b29aecd30848a19391f39ecf1b13db,RwW4UYoX19s,"😂😂she always makes me Crack up, she's the biggest clown on youtube",UCFpCcPvj1iWIOKp7y2IsJTA,@chonaso,2025-12-08T02:07:34Z,0.46963758510036446
f0845d4e3367a10a1090498b15390131,t15c3-pYSYo,That's Right..ROMANS 12 Vengeance belongs to GOD. ❤😂,UCBgrbtYr8q4cSZSIf2datgg,@vegashainning8071,2025-12-08T00:53:02Z,0.46953119429670387
e3e91ab3ccaf1feadabc6ee5e539f241,t15c3-pYSYo,"THIS IS A 21ST CENTURY WORLD. THIS IS AMERICAN ALLY, AMERICA FINANCED AND SUPPORTED israel to commit this GENOCIDE. THIS INCLUDING THE EVANGELICAN CHRISTIANS IN UNITED STATES, WHAT A 21ST CENTURY WORLD. I WILL NEVER TRUST THE WEST AGAIN. THERE ARE ALL VAMPIRES",UCqwouDQx6q2z0MTBH0a2kWw,@isyakubalaibrahim,2025-12-08T02:01:08Z,0.4693566273412083
3b5c2ccd55bddfd3e2b6045a00b9b338,RwW4UYoX19s,"What were you thinking?  Were you thinking?  Did you really believe you were going to gain something from your misdeeds of Oct?  Did you?  Here's how this works.  The spoils always go to the victor.  That's us, not you.  But tell yourselves all the fairytales you want, you are good at that.  But look at your empty hands.   They will remain empty.  For Israel has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T22:29:58Z,0.4693541736926657
ab510db405d2d9805fe7c0e883a319c8,t15c3-pYSYo,"@Based_Clear_Vision In a different world maybe, but not here and now.",UCmpafFecXiA2OC80XmPGj_Q,@iq-ride9329,2025-12-07T23:56:45Z,0.46923884445024666
5cf0d39e03d3efe67ed2a3e23a5b23b1,t15c3-pYSYo,"What's next....after that Palestinians should gave up and give Israel their weapons so Israel can kill them peacefully...
What's Next???",UCiPC7c5llXTEyNqtaKhhlWA,@ElleNadal,2025-12-07T23:35:58Z,0.4692107370158104
edf42817a86958dcc665bf037a9edd43,t15c3-pYSYo,"Zionists: ""but ..but..but Mrs Rachel !!""",UCQwhaxdDkTZ52J0kPEb01AA,@otmanh,2025-12-07T23:31:06Z,0.469187494687852
b32d42d4910621c543d9f1bc8ea8d829,RwW4UYoX19s,"You people are funny.  You think you are going to be awarded something for your Oct misdeeds?  You are.  Your life.  But you have to ask nicely.  Also, you must obey.  Obey and you will be ok.  If not. Well let's just say rubble.  Lots of rubble.  Bless you.  For Israel has spoken.",UCvXffbh_Jhdac3h36xzoLHA,@Obeytime-w4i,2025-12-07T22:32:41Z,0.46917296480892956
9061a48a33190c22b6bcb498a778b149,t15c3-pYSYo,"I watched one video of a man being beheaded. I didn't see one of the children. That being said what those monsters did on October 7th was HORRIFIC!! 😢 
Now what the IDF is doing is horrifying also! It's never going to end... IMO 😢",UCmuWU9hEsd0_6pvAF7F-VUQ,@kellyholbrook7667,2025-12-08T01:23:18Z,0.4690875132529946
